Record Length,2.500000e+03,,  -0.001078000000, -20.00000,
Sample Interval,1.000000e-06,,  -0.001077000000, -20.00000,
Trigger Point,1.078000000000e+03,,  -0.001076000000, -19.60000,
,,,  -0.001075000000, -19.60000,
,,,  -0.001074000000, -20.00000,
,,,  -0.001073000000, -19.60000,
Source,CH2,,  -0.001072000000, -19.60000,
Vertical Units,V,,  -0.001071000000, -20.00000,
Vertical Scale,1.000000e+01,,  -0.001070000000, -20.00000,
Vertical Offset,-9.200000e+00,,  -0.001069000000, -19.60000,
Horizontal Units,s,,  -0.001068000000, -19.60000,
Horizontal Scale,2.500000e-04,,  -0.001067000000, -20.00000,
Pt Fmt,Y,,  -0.001066000000, -19.60000,
Yzero,0.000000e+00,,  -0.001065000000, -19.20000,
Probe Atten,1.000000e+01,,  -0.001064000000, -20.00000,
Model Number,TBS1202B-EDU,,  -0.001063000000, -19.60000,
Serial Number,C011050,,  -0.001062000000, -19.60000,
Firmware Version,FV:v4.0,,  -0.001061000000, -19.60000,
,,,-00.001060000000, -20.00000,
,,,-00.001059000000, -19.60000,
,,,-00.001058000000, -19.60000,
,,,-00.001057000000, -20.00000,
,,,-00.001056000000, -19.60000,
,,,-00.001055000000, -19.60000,
,,,-00.001054000000, -20.00000,
,,,-00.001053000000, -19.60000,
,,,-00.001052000000, -19.60000,
,,,-00.001051000000, -19.60000,
,,,-00.001050000000, -19.60000,
,,,-00.001049000000, -19.20000,
,,,-00.001048000000, -19.60000,
,,,-00.001047000000, -20.00000,
,,,-00.001046000000, -19.60000,
,,,-00.001045000000, -19.60000,
,,,-00.001044000000, -20.00000,
,,,-00.001043000000, -20.00000,
,,,-00.001042000000, -19.60000,
,,,-00.001041000000, -19.60000,
,,,-00.001040000000, -20.00000,
,,,-00.001039000000, -19.60000,
,,,-00.001038000000, -19.60000,
,,,-00.001037000000, -19.60000,
,,,-00.001036000000, -19.60000,
,,,-00.001035000000, -20.00000,
,,,-00.001034000000, -20.00000,
,,,-00.001033000000, -19.60000,
,,,-00.001032000000, -19.60000,
,,,-00.001031000000, -20.00000,
,,,-00.001030000000, -20.00000,
,,,-00.001029000000, -19.60000,
,,,-00.001028000000, -19.60000,
,,,-00.001027000000, -20.00000,
,,,-00.001026000000, -19.60000,
,,,-00.001025000000, -19.60000,
,,,-00.001024000000, -20.00000,
,,,-00.001023000000, -20.00000,
,,,-00.001022000000, -19.60000,
,,,-00.001021000000, -20.00000,
,,,-00.001020000000, -19.60000,
,,,-00.001019000000, -19.60000,
,,,-00.001018000000, -20.00000,
,,,-00.001017000000, -20.00000,
,,,-00.001016000000, -19.60000,
,,,-00.001015000000, -20.00000,
,,,-00.001014000000, -20.00000,
,,,-00.001013000000, -20.00000,
,,,-00.001012000000, -19.60000,
